"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Russian Federation","RUS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.41400003433228","5.17999982833862","5.88000011444092","8.13000011444092","9.44999980926514","9.67000007629395","11.8100004196167","13.2600002288818","13.039999961853","10.5799999237061","8.97999954223633","7.88000011444092","8.21000003814697","7.76000022888184","7.11999988555908","7.05999994277954","6","6.21000003814697","8.30000019073486","7.36999988555908","6.53999996185303","5.44000005722046","5.46000003814697","5.15999984741211","5.57000017166138","5.55999994277954","5.21000003814697","4.84999990463257","4.5","5.59000015258789","4.71999979019165",
"Rwanda","RWA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9680004119873","11.8570003509521","11.9709997177124","12.0240001678467","11.8240003585815","11.8540000915527","11.8489999771118","11.9230003356934","11.9910001754761","11.9359998703003","11.9399995803833","11.878999710083","12.0310001373291","11.9440002441406","11.9069995880127","11.9010000228882","11.9160003662109","11.8570003509521","11.9200000762939","11.8950004577637","11.8769998550415","11.8579998016357","11.9060001373291","11.8760004043579","11.8280000686646","11.8599996566772","11.8800001144409","12.1000003814697","12.4300003051758","13.0100002288818","13.3149995803833",
"South Asia","SAS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.98034340756703","6.03753727231866","6.02288784969117","6.03837816420819","6.18093314874352","6.29230159254191","6.36192439380488","6.52415539607687","6.70575563737484","6.74921093757667","6.91158003182997","7.05346508667289","7.27287136753198","7.38968555094909","7.49923282510469","7.36201641294969","7.31656378548718","7.20930412494026","7.28708160441538","7.07229849016349","6.98436411754362","7.05236644410968","7.13871742533801","6.96851252660414","7.09749866301621","7.06384697114302","6.99860089479998","6.95070024427107","6.19732520494625","9.25380092530001","7.2962166412353",
"Saudi Arabia","SAU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.07000017166138","7.19999980926514","6.85400009155273","6.40999984741211","5.99399995803833","5.54899978637695","5.14699983596802","4.71299982070923","4.34999990463257","4.57000017166138","4.61999988555908","5.26999998092651","5.55999994277954","5.82000017166138","6.05000019073486","6.25","5.73000001907349","5.07999992370605","5.38000011444092","5.55000019073486","5.76999998092651","5.51999998092651","5.59999990463257","5.71999979019165","5.59999990463257","5.59999990463257","5.8899998664856","6.03000020980835","5.6399998664856","7.44999980926514","6.69199991226196",
"Sudan","SDN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7220001220703","15.7130002975464","15.7110004425049","15.7049999237061","15.5819997787476","15.5260000228882","15.4069995880127","15.4300003051758","15.3859996795654","15.2819995880127","15.2180004119873","15.1630001068115","15.0970001220703","15.0480003356934","14.9759998321533","14.8990001678467","14.8430004119873","14.8000001907349","13","15.1300001144409","17.4400005340576","17.6679992675781","17.4050006866455","17.3850002288818","17.4440002441406","17.4409999847412","17.5009994506836","17.57200050354","17.5860004425049","19.2919998168945","19.0499992370605",
"Senegal","SEN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.60799980163574","5.63100004196167","5.63000011444092","5.65399980545044","5.55499982833862","5.61600017547607","5.59700012207031","5.54699993133545","5.53999996185303","5.58199977874756","5.57399988174438","5.65000009536743","6.64099979400635","7.75799989700317","8.86499977111816","10.0299997329712","10.0729999542236","10.1040000915527","10.1940002441406","10.2329998016357","10.3599996566772","9.40999984741211","8.58899974822998","7.625","6.76000022888184","4.46000003814697","4.07999992370605","3.5699999332428","2.85999989509583","3.5090000629425","3.49799990653992",
"Singapore","SGP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1800000667572","3.08999991416931","3.0699999332428","3.02999997138977","3.29999995231628","3.5699999332428","2.5","3.41000008583069","4.84999990463257","3.70000004768372","3.75999999046326","5.65000009536743","5.92999982833862","5.84000015258789","5.59000015258789","4.48000001907349","3.90000009536743","3.96000003814697","5.8600001335144","4.11999988555908","3.89000010490417","3.72000002861023","3.85999989509583","3.74000000953674","3.78999996185303","4.07999992370605","4.19999980926514","3.64100003242493","3.09999990463257","4.09999990463257","3.53999996185303",
"Solomon Islands","SLB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.39800000190735","1.307000041008","1.47500002384186","1.42200005054474","1.40900003910065","1.59300005435944","1.67299997806549","1.65100002288818","1.71899998188019","2.11199998855591","1.97200000286102","1.87399995326996","1.69099998474121","1.72200000286102","1.78299999237061","1.83599996566772","1.8860000371933","1.89400005340576","2.01999998092651","1.567999958992","1.28799998760223","1.05499994754791","0.689999997615814","0.734000027179718","0.732999980449677","0.690999984741211","0.698000013828278","0.71399998664856","0.744000017642975","0.892000019550323","0.987999975681305",
"Sierra Leone","SLE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.45000004768372","3.53900003433228","3.45300006866455","3.46600008010864","3.49000000953674","3.44899988174438","3.48000001907349","3.44700002670288","3.46199989318848","3.42499995231628","3.4779999256134","3.34299993515015","3.41100001335144","3.42000007629395","3.55299997329712","3.67899990081787","3.78699994087219","3.92400002479553","4.05999994277954","4.17500019073486","4.29500007629395","4.375","4.4689998626709","4.67999982833862","4.43699979782104","3.92700004577637","3.56100010871887","3.19000005722046","3.19300007820129","3.57200002670288","3.69700002670288",
"El Salvador","SLV","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.53000020980835","7.88000011444092","9.9399995803833","7.67999982833862","7.65000009536743","7.67999982833862","7.98000001907349","7.09999990463257","7.30000019073486","6.96000003814697","6.96000003814697","6.19999980926514","6.90000009536743","6.80000019073486","7.21999979019165","6.57000017166138","6.40999984741211","5.88000011444092","7.32999992370605","4.8899998664856","4.30000019073486","3.83999991416931","3.69000005722046","4.15000009536743","4","4.42000007629395","4.3899998664856","4.01000022888184","4.17000007629395","5.01999998092651","4.34999990463257",
"San Marino","SMR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.673999786377","19.8020000457764","19.6100006103516","19.8840007781982","19.5659999847412","19.488000869751","19.5559997558594","19.4589996337891","19.423999786377","19.4009990692139","19.3740005493164","19.3400001525879","19.3229999542236","19.3120002746582","19.2950000762939","19.2870006561279","19.173999786377","19.1749992370605","19.173999786377","19.173999786377","19.1730003356934","19.1609992980957","19.0659999847412","19.0100002288818","18.8770008087158","18.9309997558594","18.9750003814697","18.8700008392334","18.8279991149902","19.5669994354248","19.9309997558594",
"Serbia","SRB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3730001449585","12.9519996643066","12.8249998092651","13.4219999313354","13.3999996185303","13.1999998092651","13.8000001907349","13.6999998092651","13.6999998092651","12.6000003814697","12.8000001907349","13.8000001907349","15.1999998092651","18.5","20.8500003814697","20.8500003814697","18.0599994659424","13.6999998092651","16.1399993896484","19.2199993133545","22.9699993133545","24","22.1499996185303","19.2199993133545","17.6599998474121","15.2600002288818","13.4799995422363","12.7299995422363","10.3900003433228","9.01000022888184","10.0600004196167",
"Sub-Saharan Africa (excluding high income)","SSA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.14724402802175","6.17928159185193","6.14446522902019","6.09208507996134","6.02655025081417","6.03280219914705","6.06885955412825","6.06226659192874","6.10513082975304","6.07034670381816","5.98396963086403","5.90585917750546","5.85267344768852","5.70595425502325","5.59549972406555","5.53491000151515","5.47459659385236","5.4513116001651","5.50818380893506","5.90984220562734","5.75990816987951","5.69264038505082","5.52000415872487","5.61479121133929","5.80572891995361","5.85059690353252","5.91479272873865","5.91520067514266","6.06677217870468","6.62784430151344","6.7984428525543",
"South Sudan","SSD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0570001602173","12.0860004425049","12.1239995956421","12.1639995574951","12.1180000305176","12.1230001449585","12.081000328064","12.1450004577637","12.1579999923706","12.1260004043579","12.1269998550415","12.1350002288818","12.1350002288818","12.1470003128052","12.1400003433228","12.1280002593994","12.1330003738403","12.1499996185303","12.2110004425049","12.1379995346069","12.2030000686646","12.3420000076294","12.03600025177","12.1389999389648","12.289999961853","12.326000213623","12.2600002288818","12.2290000915527","12.1990003585815","13.7449998855591","13.4849996566772",
"Sub-Saharan Africa","SSF","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.14724402802175","6.17928159185193","6.14446522902019","6.09208507996134","6.02655025081417","6.03280219914705","6.06885955412825","6.06226659192874","6.10513082975304","6.07034670381816","5.98396963086403","5.90585917750546","5.85267344768852","5.70595425502325","5.59549972406555","5.53491000151515","5.47459659385235","5.4513116001651","5.50818380893506","5.90984220562734","5.75990816987951","5.69264038505082","5.52000415872487","5.61479121133929","5.80572891995361","5.85059690353252","5.91479272873865","5.91520067514266","6.06677217870468","6.62784430151344","6.7984428525543",
"Small states","SST","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.99694154997712","10.4293002436702","10.8108047342829","10.9481697408683","10.9812338102298","11.0474749678585","11.0702791602098","10.8601572485999","10.7656283045831","10.5253703969685","10.57743942764","10.5500919986002","10.8355250926912","10.5341467378208","10.2790973969221","9.64025463022684","9.21157562606343","8.98521978582445","9.70433102565891","9.89461148973957","9.65928283183099","9.59276571766051","9.79792843904081","9.50864978184627","9.34472917146805","9.28912188218192","8.87427296264693","8.4590963388056","8.32805982945836","9.47554078844514","9.34331626822589",
"Sao Tome and Principe","STP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5150003433228","14.5190000534058","14.4949998855591","14.4499998092651","14.4420003890991","14.4409999847412","14.4399995803833","14.3780002593994","14.3599996566772","14.3999996185303","15.7299995422363","17.6299991607666","16.3600006103516","16.1200008392334","16.4699993133545","16.6499996185303","16.3150005340576","15.6169996261597","15.2580003738403","14.585000038147","14.1049995422363","13.5900001525879","13.6169996261597","13.6400003433228","13.7799997329712","13.83899974823","13.91100025177","13.9980001449585","14.0780000686646","15.4429998397827","15.3400001525879",
"Suriname","SUR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0949993133545","17.2800006866455","15.6400003433228","12.6999998092651","8.39000034332275","10.8800001144409","10.5600004196167","10.6300001144409","13.6000003814697","12.7410001754761","11.9130001068115","11.1429996490479","10.3030004501343","9.48999977111816","9.37399959564209","9.1899995803833","9.0310001373291","8.875","8.72000026702881","7.15000009536743","7.53999996185303","8.10000038146973","6.59999990463257","6.94000005722046","7.21999979019165","7.92000007629395","7.90999984741211","7.93200016021729","8.0290002822876","9.52400016784668","9.07800006866455",
"Slovak Republic","SVK","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.576000213623","11.8699998855591","12.1999998092651","13.6499996185303","13.1099996566772","11.3400001525879","11.8900003433228","12.1899995803833","15.9399995803833","19.0599994659424","19.3799991607666","18.7199993133545","17.1200008392334","18.6000003814697","16.2600002288818","13.3699998855591","11.1400003433228","9.51000022888184","12.0299997329712","14.3800001144409","13.6199998855591","13.960000038147","14.2200002670288","13.1800003051758","11.4799995422363","9.67000007629395","8.13000011444092","6.53999996185303","5.75","6.69000005722046","6.82999992370605",
"Slovenia","SVN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.07999992370605","7.6729998588562","8.51000022888184","8.23999977111816","7.15000009536743","6.88000011444092","6.65000009536743","7.3899998664856","7.32000017166138","6.92000007629395","5.67999982833862","5.92000007629395","6.48000001907349","6.01000022888184","6.51000022888184","5.94999980926514","4.82000017166138","4.36999988555908","5.8600001335144","7.23999977111816","8.17000007629395","8.84000015258789","10.1000003814697","9.67000007629395","8.96000003814697","8","6.55999994277954","5.1100001335144","4.44999980926514","4.96999979019165","4.73999977111816",
"Sweden","SWE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.24000000953674","5.71999979019165","9.32999992370605","9.57999992370605","8.89999961853027","9.55000019073486","10.3599996566772","8.9399995803833","7.6100001335144","5.46999979019165","4.73000001907349","4.96999979019165","5.55000019073486","6.69000005722046","7.48999977111816","7.07000017166138","6.15999984741211","6.23000001907349","8.35000038146973","8.60999965667725","7.80000019073486","7.98000001907349","8.05000019073486","7.94999980926514","7.42999982833862","6.98999977111816","6.71999979019165","6.3600001335144","6.82999992370605","8.28999996185303","8.72000026702881",
"Eswatini","SWZ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9009990692139","21.818000793457","21.7719993591309","21.7469997406006","21.6499996185303","22.0779991149902","22.5","23.0919990539551","23.6630001068115","24.2709999084473","24.8680000305176","25.3600006103516","25.9500007629395","26.5330009460449","27.0440006256104","27.6189994812012","28.2399997711182","27.7199993133545","27.0739994049072","26.3899993896484","25.8110008239746","25.1060009002686","24.5240001678467","23.9729995727539","23.3169994354248","22.7199993133545","22.7310009002686","22.7560005187988","22.7819995880127","25.0799999237061","24.5599994659424",
"Sint Maarten (Dutch part)","SXM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.75","7.03599977493286","7.40000009536743","7.5","7.19999980926514","7.26399993896484","7.37799978256226","7.44899988174438","7.59999990463257","9.60200023651123","11.6300001144409","10.9549999237061","10.2799997329712","9.57499980926514","8.8730001449585","8.17000007629395","8.42000007629395","10.9399995803833","8.14000034332275","8.60999965667725","8.62600040435791","8.85599994659424","8.86299991607666","8.74400043487549","8.7209997177124","8.76500034332275","8.74699974060059","8.74600028991699","8.74199962615967","10.0109996795654","9.81599998474121",
"Turks and Caicos Islands","TCA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.662000000476837","0.66100001335144","0.699999988079071","0.675000011920929","0.708000004291534","0.723999977111816","0.736999988555908","0.753000020980835","0.787000000476837","0.805999994277954","0.799000024795532","0.823000013828278","0.827000021934509","0.805000007152557","0.856000006198883","0.912000000476837","0.924000024795532","0.943000018596649","0.958000004291534","0.952000021934509","1.00499999523163","1","1.02699995040894","1.04200005531311","1.07200002670288","1.11800003051758","1.12699997425079","1.12999999523163","1.12000000476837","1.64499998092651","1.53799998760223",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40289870044538","2.36061973624741","2.61637226233367","2.92031447979424","3.0010462061971","3.11092297948957","3.20695058545164","3.37622117084782","3.46009157909242","3.41519232142385","3.85035149051513","4.17156863949453","4.42425401548932","4.4165828509368","4.49586802863388","4.39029236475518","4.36807805295652","4.4558373133214","4.43985329228628","4.17509757212578","4.12489913788251","4.0633790351647","4.064152566438","4.06086396091323","4.13694511347355","4.05225510250751","3.93104927410819","3.82427973311055","3.91126457684883","4.38442342611295","4.0941418512181",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.99405325953204","6.38919959519346","7.08164561816263","8.44339749435382","9.424591903599","10.0245760074088","10.6680931316932","11.5281744457377","11.9432350418466","11.1988520960804","10.784044613694","10.5681942876917","10.3224952365631","10.0681876267818","9.39834672365521","8.59872244095339","7.5016030329564","7.23711275013943","8.86694285826215","8.48756943985034","7.9474766143847","7.47262916356401","7.53928493161711","7.60623778384345","7.57621368451881","7.41191848214097","7.0589117900447","6.64445548705242","6.72754685345557","7.1633311437909","6.8439360251177",
"Togo","TGO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.80999994277954","3.86100006103516","3.97699999809265","3.76399993896484","3.84500002861023","3.86400008201599","3.84699988365173","4.00899982452393","3.99900007247925","4.05700016021729","4.07499980926514","4.08199977874756","4.09000015258789","4.19000005722046","4.25899982452393","4.23000001907349","3.81500005722046","3.3289999961853","2.875","2.42700004577637","1.98000001907349","2.03399991989136","2.08999991416931","2.14499998092651","2.20000004768372","2.96499991416931","3.74000000953674","3.72300004959106","3.70700001716614","4.02799987792969","4.17500019073486",
"Thailand","THA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.63000011444092","1.35000002384186","1.49000000953674","1.35000002384186","1.10000002384186","1.07000005245209","0.870000004768372","3.40000009536743","2.97000002861023","2.39000010490417","2.59999990463257","1.82000005245209","1.53999996185303","1.50999999046326","1.35000002384186","1.22000002861023","1.17999994754791","1.17999994754791","1.49000000953674","0.620000004768372","0.660000026226044","0.579999983310699","0.25","0.579999983310699","0.600000023841858","0.689999997615814","0.829999983310699","0.769999980926514","0.720000028610229","1.10000002384186","0.991999983787537",
"Tajikistan","TJK","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.89999997615814","2.09999990463257","6.19999980926514","8.80000019073486","10.3000001907349","13.3999996185303","13.8999996185303","16.5","15.3999996185303","15.1339998245239","14.7749996185303","14.4130001068115","14.0220003128052","13.6070003509521","13.1190004348755","12.7349996566772","12.3649997711182","11.9779996871948","11.5","10.8889999389648","10.2390003204346","9.57299995422363","8.9040002822876","8.22700023651123","7.55200004577637","6.90000009536743","6.94899988174438","7.00099992752075","7.04400014877319","7.4850001335144","7.74399995803833",
"Turkmenistan","TKM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.39999997615814","1.5","1.5","4.69999980926514","8.30000019073486","10.3000001907349","11","12.1999998092651","12.6999998092651","11.5129995346069","10.6440000534058","9.70800018310547","8.94799995422363","8.15100002288818","7.46799993515015","6.58300018310547","5.73899984359741","4.94299983978271","4","4","4.08699989318848","4.0770001411438","4.09600019454956","4.12599992752075","4.11399984359741","4.1399998664856","4.1710000038147","4.19600009918213","4.22599983215332","4.79899978637695","4.78700017929077",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.98000484912891","5.91222914578727","5.91033645342836","6.52354898145413","7.85707079844519","8.27917980784627","8.13615537098675","8.5158957015491","9.51197462412566","9.41206594617783","9.15335459406442","9.61380086291835","9.47005901081695","8.87357503797203","8.39903629049773","7.6871745819719","7.23798930539897","6.86146713925536","7.83610933407602","7.10173166644799","6.71330591422285","6.42096847833145","6.38299754062659","6.19699998014887","6.71982193809637","7.86736205653327","8.14770255308999","8.04245728718516","8.09922103575063","10.3554491596938","9.36880190599565",
"Timor-Leste","TLS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.60999989509583","3.59899997711182","3.58699989318848","3.60599994659424","3.59599995613098","3.56699991226196","3.61999988555908","3.67000007629395","4.03399991989136","3.44799995422363","3.40000009536743","3.62400007247925","3.55699992179871","3.51200008392334","3.46600008010864","3.52099990844727","3.3529999256134","3.32100009918213","3.31299996376038","3.29999995231628","3.54900002479553","3.77699995040894","4.01399993896484","4.21299982070923","4.45100021362305","4.65999984741211","4.74900007247925","4.71799993515015","4.4520001411438","4.80399990081787","4.97499990463257",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8295612772863","12.0996586112925","12.7953053675297","12.8428235211563","13.2935422497779","12.2529776746886","12.0073678490274","12.1905673742868","12.5086882097731","13.1394776109234","13.1221722578128","13.1817342764602","12.8005588752163","11.4826796672967","11.7331332069761","10.9870871619284","10.5051375485533","10.2585623304346","10.4248541443867","10.6861816845586","11.4412780471918","11.6622119392493","11.3980146362053","11.56341771437","11.8317576356523","11.9577705538442","11.9473493649624","11.562046861003","10.776665233068","11.2729004572413","11.2670149041539",
"Tonga","TON","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.29100000858307","1.38300001621246","1.29999995231628","1.65400004386902","1.9650000333786","2.50399994850159","2.91499996185303","3.25099992752075","3.57599997520447","4.10300016403198","4.32800006866455","4.63899993896484","5.17999982833862","4.05100011825562","2.50200009346008","1.0900000333786","1.18299996852875","1.21200001239777","1.47899997234344","1.46700000762939","1.45299994945526","1.66100001335144","1.76800000667572","1.82599997520447","1.94099998474121","1.90400004386902","2.07399988174438","2.25","2.24399995803833","2.65400004386902","2.66899991035461",
"South Asia (IDA & IBRD)","TSA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.98034340756703","6.03753727231866","6.02288784969117","6.03837816420819","6.18093314874352","6.29230159254191","6.36192439380488","6.52415539607687","6.70575563737484","6.74921093757667","6.91158003182997","7.05346508667289","7.27287136753198","7.38968555094909","7.49923282510469","7.36201641294969","7.31656378548718","7.20930412494026","7.28708160441538","7.07229849016349","6.98436411754362","7.05236644410968","7.13871742533802","6.96851252660414","7.09749866301621","7.06384697114302","6.99860089479998","6.95070024427107","6.19732520494625","9.25380092530001","7.2962166412353",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.14724402802175","6.17928159185193","6.14446522902019","6.09208507996134","6.02655025081417","6.03280219914705","6.06885955412825","6.06226659192874","6.10513082975304","6.07034670381816","5.98396963086403","5.90585917750546","5.85267344768852","5.70595425502325","5.59549972406555","5.53491000151515","5.47459659385236","5.4513116001651","5.50818380893506","5.90984220562734","5.75990816987951","5.69264038505082","5.52000415872487","5.61479121133929","5.80572891995361","5.85059690353252","5.91479272873865","5.91520067514266","6.06677217870468","6.62784430151344","6.79844285255431",
"Trinidad and Tobago","TTO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5200004577637","19.6599998474121","19.8099994659424","18.4400005340576","17.2199993133545","16.25","15.0100002288818","14.210000038147","13.1199998855591","12.1000003814697","10.8800001144409","10.3900003433228","10.4799995422363","8.32999992370605","7.94999980926514","6.26999998092651","5.53999996185303","4.63000011444092","5.28000020980835","4.03000020980835","3.4300000667572","3.72000002861023","2.6800000667572","2.48000001907349","2.4300000667572","3.21000003814697","3.30900001525879","3.40499997138977","3.51999998092651","4.21000003814697","4.44999980926514",
"Tunisia","TUN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7670001983643","15.673999786377","15.9130001068115","15.918999671936","15.9820003509521","15.8470001220703","15.9399995803833","15.6079998016357","15.210000038147","14.9399995803833","14.3999996185303","14.5500001907349","14.5100002288818","14.2299995422363","12.8699998855591","12.5100002288818","12.3599996566772","12.4399995803833","13.289999961853","13.0500001907349","18.3299999237061","17.6299991607666","15.9300003051758","14.2600002288818","15.1599998474121","15.5600004196167","15.3299999237061","15.460000038147","15.1300001144409","16.3729991912842","16.2639999389648",
"Turkiye","TUR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.21000003814697","8.51000022888184","8.96000003814697","8.57999992370605","7.6399998664856","6.63000011444092","6.84000015258789","6.8899998664856","7.69000005722046","6.5","8.38000011444092","10.3599996566772","10.539999961853","10.8400001525879","10.6400003433228","8.72000026702881","8.86999988555908","9.71000003814697","12.5500001907349","10.6599998474121","8.80000019073486","8.14999961853027","8.72999954223633","9.88000011444092","10.2399997711182","10.8400001525879","10.8199996948242","10.8900003433228","13.6700000762939","13.1099996566772","11.9799995422363",
"Tuvalu","TUV","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
